cell_idx,df_name,df_col,cpu->gpu,cost-cpu->gpu,gpu->cpu,cost-gpu->cpu
13,data3,life_expectancy_country,2.99,2.6176392355328,4.72,4.19290999296
13,data3,tax_revenue_country_country,2.99,2.6176392355328,3.92,4.19290999296
13,data3,total_tax_rate_country,2.91,2.6176392355328,3.86,4.19290999296
13,data3,population_country,2.71,2.6176392355328,4.31,4.19290999296
13,data3,latitude_country,3.13,2.6176392355328,3.98,4.19290999296
13,data3,longitude_country,3.0,2.6176392355328,4.19,4.19290999296
14,data3,finalWorth,2.63,2.6176392355328,4.13,4.19290999296
14,data3,category,26.7,18.483807340342402,8.68,7.5967339416351995
14,data3,personName,25.5,18.2904183521024,8.78,7.4886414715552005
14,data3,age,2.85,2.6176392355328,10.9,4.19290999296
14,data3,country,22.8,18.0624622500224,7.83,7.3838531381152
14,data3,city,23.5,17.2197720693824,13.2,6.9580915310752
14,data3,source,28.9,18.0250923972224,13.1,7.3649723573152
14,data3,industries,24.6,18.483807340342402,13.9,7.5967339416351995
14,data3,countryOfCitizenship,23.0,17.9933280223424,12.1,7.3489236936352
14,data3,organization,24.8,18.7911743796224,13.8,7.7411719147552
14,data3,selfMade,0.852,0.7053436010816,8.34,1.95479000752
14,data3,status,21.6,15.3942547601024,7.05,6.0357653889952
14,data3,gender,22.4,15.3942547601024,7.03,6.0357653889952
14,data3,birthDate,23.2,18.2745361646624,8.53,7.4910015691552
14,data3,lastName,24.0,16.6022352518624,8.26,6.6357021989152
14,data3,firstName,23.9,16.4163202341824,7.95,6.5521547438752
14,data3,title,35.7,17.9998677465824,8.13,7.3522278302752
14,data3,date,24.6,18.0624622500224,11.4,7.3838531381152
14,data3,state,23.1,17.088977584582402,7.46,6.8920087982752
14,data3,residenceStateRegion,23.0,16.454624333302398,7.78,6.5715075441952004
14,data3,birthYear,2.73,2.6176392355328,5.26,4.19290999296
14,data3,birthMonth,2.47,2.6176392355328,4.85,4.19290999296
14,data3,birthDay,2.49,2.6176392355328,4.9,4.19290999296
14,data3,cpi_country,2.61,2.6176392355328,4.78,4.19290999296
14,data3,cpi_change_country,2.45,2.6176392355328,5.3,4.19290999296
14,data3,gdp_country,24.2,19.6189166191424,13.6,8.170237658435202
14,data3,gross_tertiary_education_enrollment,2.59,2.6176392355328,5.18,4.19290999296
14,data3,gross_primary_education_enrollment_country,2.38,2.6176392355328,5.54,4.19290999296
14,data3,life_expectancy_country,2.49,2.6176392355328,4.27,4.19290999296
14,data3,tax_revenue_country_country,2.4,2.6176392355328,4.27,4.19290999296
14,data3,total_tax_rate_country,2.54,2.6176392355328,4.56,4.19290999296
14,data3,population_country,2.5,2.6176392355328,4.44,4.19290999296
14,data3,latitude_country,2.44,2.6176392355328,4.1,4.19290999296
14,data3,longitude_country,2.39,2.6176392355328,4.93,4.19290999296
15,data3,finalWorth,2.43,2.6176392355328,4.98,4.19290999296
15,data3,category,24.4,18.483807340342402,10.7,7.5967339416351995
15,data3,personName,23.6,18.2904183521024,9.45,7.4886414715552005
15,data3,age,2.51,2.6176392355328,4.93,4.19290999296
15,data3,country,23.8,18.0624622500224,8.35,7.3838531381152
15,data3,city,24.2,17.2197720693824,9.33,6.9580915310752
15,data3,source,26.0,18.0250923972224,11.6,7.3649723573152
15,data3,industries,24.8,18.483807340342402,9.16,7.5967339416351995
15,data3,countryOfCitizenship,23.6,17.9933280223424,8.43,7.3489236936352
15,data3,organization,24.1,18.7911743796224,8.47,7.7411719147552
15,data3,selfMade,0.93,0.7053436010816,3.19,1.95479000752
15,data3,status,21.8,15.3942547601024,7.07,6.0357653889952
15,data3,gender,21.6,15.3942547601024,9.79,6.0357653889952
15,data3,birthDate,22.8,18.2745361646624,12.6,7.4910015691552
15,data3,lastName,23.4,16.6022352518624,8.11,6.6357021989152
15,data3,firstName,23.2,16.4163202341824,10.3,6.5521547438752
15,data3,title,24.5,17.9998677465824,7.88,7.3522278302752
15,data3,date,22.4,18.0624622500224,7.46,7.3838531381152
15,data3,state,22.9,17.088977584582402,7.54,6.8920087982752
15,data3,residenceStateRegion,22.8,16.454624333302398,7.95,6.5715075441952004
15,data3,birthYear,2.63,2.6176392355328,7.92,4.19290999296
15,data3,birthMonth,2.52,2.6176392355328,3.97,4.19290999296
